Episode,Reward
10606,38.98034285030833
10607,0.25787139393125963
10608,0.2039044450994367
10609,54.99412482603816
10610,1.0141905661845203
10611,15.042649444308728
10612,33.74061808247587
10613,8.939187825736735
10614,0.9242355478428461
10615,1.3793126351850895
10616,0.1355250797876624
10617,10.651960459877174
10618,1.662767353985548
10619,17.206129861612915
10620,1.5400933611992293
10621,0.7837495179457092
10622,55.07567642777506
10623,0.5773716082246483
10624,6.771577383845792
10625,4.268245696321169
10626,2.7224475427456047
10627,6.237445878989728
10628,1.2833948535876023
10629,1.5646552394794895
10630,29.313356116007483
10631,1.2613570586286906
10632,1.8040003883690434
10633,4.779435351027865
10634,5.646219252966795
10635,3.1765924653601982
10636,46.25623920935517
10637,48.59259633378679
10638,2.558234241761321
10639,27.998949366710544
10640,9.927534302049658
10641,42.66658890412493
10642,0.23418300478181087
10643,0.5660640635516119
10644,11.097850030334016
10645,2.3768411041425077
10646,8.206505834466151
10647,1.3684032198227265
10648,14.842296325801437
10649,53.342142558340605
10650,17.1877371724563
10651,1.3639237155915427
10652,0.6669778296342674
10653,4.726195887708343
10654,51.78173080837519
10655,0.5639057597465069
10656,3.7775196959943314
10657,0.11414490774863242
10658,11.297318093653063
10659,5.627636288702849
10660,1.2292400174831597
10661,0.5976619006270635
10662,29.6858170166171
10663,0.7208783202669011
10664,0.11906524684625136
10665,1.8367124997247977
10666,1.4596756842976397
10667,54.795554841174805
10668,37.68790553032988
10669,19.571335657388712
10670,7.685563667486352
10671,0.7217272300126989
10672,0.771769374677621
10673,37.32862955506842
10674,12.743581524894898
10675,0.5815727881408779
10676,0.41862309832593336
10677,7.555594797398029
10678,0.6378689498085957
10679,5.150363285106397
10680,1.1891114529060534
10681,1.6333572799383194
10682,2.5998007507546332
10683,0.5135885293614282
10684,35.56555662752147
10685,54.66814894748833
10686,24.142467133346834
10687,0.5825636318301594
10688,3.398150847796849
10689,0.642805230022831
10690,0.6752146178195051
10691,1.2508943333952804
10692,1.874984708383484
10693,33.56357597106397
10694,0.11216731833904559
10695,0.9351739975149609
10696,4.19192299485909
10697,0.40082289668836546
10698,0.602007130617204
10699,11.015000178188453
10700,11.644897675492675
10701,0.8569135886190844
10702,7.499112940417855
10703,0.5951030867188754
10704,0.1178970139845053
10705,11.612280224091892
10706,5.862318510061595
10707,14.170627376923063
10708,0.9378266878242738
10709,4.12045354887867
10710,20.69182898129327
10711,0.3503517257850637
10712,0.15955161231018275
10713,4.724873613210015
10714,1.7850066255313988
10715,0.5898420032059282
10716,30.391177105445863
10717,0.5106521204210688
10718,16.37082856959078
10719,25.408682791829712
10720,0.9490000693544101
10721,28.225769656463637
10722,0.9622591699411771
10723,28.48177089922899
10724,27.88852265784381
10725,4.416886711731786
10726,10.794273630891364
10727,6.607322001952528
10728,26.830498857475774
10729,12.781455212814528
10730,1.0327871686991268
10731,0.2133667929655976
10732,1.5739532685845343
10733,2.2376583695510197
10734,19.852837982096176
10735,1.1781713487418513
10736,1.0888534119130613
10737,0.9172603398308904
10738,1.5566757887769738
10739,1.8832171113072438
10740,0.6293077835414416
10741,21.20115732708234
10742,0.45953079661980617
10743,55.99385573930789
10744,50.06812383629453
10745,53.771585380446325
10746,10.330364276685927
10747,0.2411494915006481
10748,13.476730318885947
10749,53.833854360577085
10750,43.38725412300997
10751,24.774752243500572
10752,4.927882229622234
10753,0.39859875304642256
10754,0.7619249636727112
10755,55.01001570216125
10756,2.8302881694958053
10757,1.099697968153379
10758,0.3140622670388107
10759,1.0844200070499463
10760,0.43739306975737346
10761,4.927343676780756
10762,35.80634082223067
10763,52.2755247996939
10764,10.640605586709931
10765,2.132144503095339
10766,0.2555886773534517
10767,0.2292670688187133
10768,0.25723318387278993
10769,35.54383996199972
10770,5.7259521998828715
10771,5.048047117770436
10772,24.377738980730605
10773,1.4418755573943933
10774,6.8000319166741665
10775,20.98427406977249
10776,7.863638176844866
10777,1.0462571036430663
10778,1.4781367923652826
10779,34.9301625297001
10780,9.14768468778431
10781,1.3604272780382183
10782,1.8472761166637848
10783,16.80207386398538
10784,0.5316688194381438
10785,0.7156467276621832
10786,18.257554638521214
10787,4.749633878869254
10788,5.435622843823928
10789,18.064235161082085
10790,4.041257639762702
10791,33.79972293843409
10792,28.29682410226242
10793,0.7358345818089604
10794,13.736384057859064
10795,33.36080041842668
10796,0.8095690106274678
10797,16.506202003973012
10798,0.6540674780054692
10799,20.250018464393175
10800,5.009626920728644
10801,4.235079670428032
10802,1.0151062165271072
10803,50.54154222442227
10804,0.523070351383847
10805,12.444282545669274
10806,40.26005200384539
10807,2.520480367171481
10808,24.177292315905447
10809,1.2353490033925367
10810,1.6535654384138336
10811,0.5570325920032797
10812,7.888046572655108
10813,1.8742407612812366
10814,0.3974676694355159
10815,0.32972919341368734
10816,0.4944832380400009
10817,1.9845717250754693
10818,42.55946490469355
10819,3.8963803765753156
10820,1.097711918727258
10821,0.9553367842772968
10822,2.147372686362883
10823,14.030205904627765
10824,0.20133429766284874
10825,0.741224866520515
10826,0.5871796965186032
10827,13.871575296507569
10828,0.36561756237455556
10829,0.822487094978744
10830,10.783509075574509
10831,45.464446444955364
10832,0.8815838662314056
10833,24.209292243326153
10834,9.877315337984932
10835,54.931867738004684
10836,53.395079588633216
10837,0.678143455000183
10838,0.6644592675401858
10839,11.914969592874849
10840,20.185920396497245
10841,1.3142330034445084
10842,3.5109983180785758
10843,1.7507393052918516
10844,1.2099589689175725
10845,0.32367555680449195
10846,1.892878642367901
10847,3.3894777346669556
10848,2.2126481544576504
10849,2.492765096311876
10850,0.7333183006247794
10851,54.83732953053853
10852,33.22837437935336
10853,53.99944175714546
10854,0.8731323884457038
10855,14.032544215677229
10856,2.135103030672454
10857,1.2555728820244685
10858,1.1743963189628084
10859,0.40214195472234454
10860,3.4909814960493253
10861,0.3546847752820854
10862,1.7037726776361466
10863,3.3963514617525252
10864,2.6543034632856775
10865,0.23715098895790496
10866,2.026518023328933
10867,43.85426169456477
10868,1.0162065953181938
10869,8.035361383308695
10870,33.669901684675565
10871,27.67573463608819
10872,3.541881058187602
10873,29.518802082938947
10874,39.18443385094657
10875,1.356749047442766
10876,0.09818048198034546
10877,1.9263716698040902
10878,11.457912548378058
10879,1.1394100422584215
10880,22.603154547076183
10881,0.502929101895827
10882,6.884873469892292
10883,0.13777354294613436
10884,1.2308177700383298
10885,0.2875816410916645
10886,29.941814940046896
10887,1.8408614941716153
10888,3.550175424051302
10889,2.2950473466230075
10890,23.4735351165742
10891,13.183455948667149
10892,1.4405392939796429
10893,5.795149564631586
10894,7.195313242443567
10895,0.9277261466307238
10896,0.4186047777876102
10897,0.6648570509715459
10898,0.5372217171203666
10899,0.3501878361439095
10900,0.9361854396445306
10901,0.18138610627553411
10902,2.29042362511596
10903,6.507694322188735
10904,2.157660068275327
10905,0.6265999823735007
10906,1.7934672062815626
10907,0.3075322964971278
10908,0.6678005475273447
10909,16.99562825251786
10910,22.128525094717048
10911,0.7987701051245533
10912,39.07036982249073
10913,0.30841066610483614
10914,0.3341046759224011
10915,0.3279648058422544
10916,5.939523669140203
10917,1.9862774839862452
10918,0.5873899885516678
10919,20.458368821926545
10920,1.7122678063756154
10921,1.5794846819523864
10922,54.920985197797
10923,34.29136835545114
10924,0.8386896098556407
10925,4.096628398443871
10926,0.8015165306120702
10927,14.587290326414324
10928,2.8603443120715366
10929,18.48410107363975
10930,0.7710326807894553
10931,0.2838527825073039
10932,0.5323262682682854
10933,0.8090147870837768
10934,55.52083659719843
10935,0.4505119810583383
10936,1.8576102388155533
10937,0.5779789599085738
10938,46.09372446459846
10939,9.845091762231798
10940,8.157723456776182
10941,0.6464962575426172
10942,2.3547355883426917
10943,3.6733241741472415
10944,2.463162744744045
10945,4.175812254369963
10946,14.48166751832322
10947,0.5876346848154077
10948,2.646896755673011
10949,38.19311706855517
10950,7.113345152399764
10951,18.135254728380783
10952,32.62811621896328
10953,0.3087921932958365
10954,0.4684435531843543
10955,16.490984858112693
10956,8.612595569842615
10957,54.06986417070434
10958,13.242468263933475
10959,2.66825616127405
10960,24.73276348771142
10961,4.059358645972198
10962,1.7731906115138372
10963,8.290451805893516
10964,1.3957761838138991
10965,9.795654349258957
10966,0.27435546098994357
10967,0.4416794260427466
10968,3.1193394727563195
10969,1.0269949490263517
10970,0.48538706603802184
10971,18.056704662491182
10972,1.9920632708798562
10973,2.6592332979079476
10974,1.2795864286692282
10975,4.309007506726652
10976,14.087386122607032
10977,20.653504878401616
10978,0.822531773924527
10979,17.506131060643487
10980,2.480500909840392
10981,2.4037199620827767
10982,48.15688392532945
10983,5.511634333778802
10984,19.829632783743655
10985,2.5968342136758285
10986,12.565904449828738
10987,1.7649294283514616
10988,0.4559874374331454
10989,0.6988038700631632
10990,0.33799121649789987
10991,0.5745115953959101
10992,22.51801946062882
10993,25.36364216471951
10994,0.7575491149163889
10995,6.962263845461397
10996,5.292135614732883
10997,1.316645823648955
10998,0.3921727537408504
10999,0.8149524647776919
11000,2.6145985886004586
11001,1.903832836361528
11002,13.636913251623492
11003,5.948420993669305
11004,53.316844746378926
11005,0.9565228818101008
11006,28.00385182634337
11007,0.4315340972732039
11008,10.256042238698889
11009,18.60309424881726
11010,56.29555710767003
11011,1.6641420817203927
11012,11.028494493911538
11013,1.0570198851389891
11014,1.7551108909058184
11015,24.541468532783668
11016,3.2438890436526693
11017,8.380425928305387
11018,2.7350697994032056
11019,54.60558945561316
11020,9.073293072926091
11021,0.6344696157313654
11022,40.87110305860412
11023,7.281099051069464
11024,28.511175004542366
11025,34.67932172680968
11026,38.042196799470155
11027,0.8514134411994845
11028,1.1539195418650212
11029,1.7990076719773769
11030,0.6860052422216281
11031,4.942919233328081
11032,0.6309497526064325
11033,1.9927499948646283
11034,2.0052582743186464
11035,1.962737986013381
11036,0.8134789883544902
11037,1.6352428636967167
11038,15.737610527950151
11039,51.245918597549505
11040,14.999082506315776
11041,19.261514622264045
11042,22.92017304018093
11043,1.0145392923105516
11044,17.18832301931962
11045,18.334881238942764
11046,30.27605179607916
11047,3.0672701731816643
11048,14.594984168431385
11049,29.084284144773697
11050,0.6774872492653485
11051,13.479982516735316
11052,1.6705489167826182
11053,14.674822538360404
11054,6.456746371329703
11055,1.1849765503508756
11056,1.5406724872301056
11057,1.232803166167107
11058,0.9884581213735749
11059,0.5700231509646368
11060,53.55025648066932
11061,16.176501831102307
11062,0.7661280672179742
11063,0.6053752754405248
11064,55.64563742971484
11065,0.7361525050181312
11066,7.333694381094866
11067,0.4209706871215791
11068,1.171365226994039
11069,7.963087245829967
11070,2.339573471706429
11071,1.8460892511948916
11072,1.4244101725962457
11073,41.041093453791625
11074,2.4004359733246434
11075,5.745488587712318
11076,55.77441099591321
11077,26.962451732367597
11078,1.4853631410470216
11079,3.639720589684125
11080,0.800505567637387
11081,0.9766379718079021
11082,31.596304861515492
11083,1.1832174201229324
11084,25.00034111063
11085,8.971224666711427
11086,19.3728342510547
11087,53.535781966030164
11088,44.65722382030514
11089,0.09805915148181407
11090,0.3950776277363382
11091,0.7038621283571804
11092,0.3090409791694538
11093,1.3679297605997038
11094,26.46438688391867
11095,31.544985777421143
11096,13.400647905205943
11097,15.684170825876212
11098,6.731308869335645
11099,0.6177819167134604
11100,47.729922487358735
11101,0.4210967010668648
11102,0.8035611442772905
11103,1.6749559246232828
11104,3.086342365385921
11105,55.12402629892395
11106,0.31459924635662945
11107,1.6671756135982905
11108,0.7332525562339087
11109,18.275180666107175
11110,28.881504785279063
11111,25.294648000277142
11112,29.88821073929161
11113,18.77612376129441
11114,5.092935117150008
11115,3.1638710738810754
11116,0.1434088331085877
11117,0.6644087983524047
11118,28.233232715328043
11119,14.486588405401728
11120,1.2994840974588815
11121,21.70689891227859
11122,0.7958325003716717
11123,0.9311840641138905
11124,7.7455030920529815
11125,8.149442091977257
11126,26.015768298561685
11127,0.18447031310507972
11128,33.647631513329635
11129,1.131859197963893
11130,51.73478017717207
11131,0.189951644391787
11132,20.398757608703846
11133,0.4043888163696873
11134,23.62029509124722
11135,54.37338169056898
11136,51.856522359997435
11137,0.43677803352353706
11138,0.7096359688675924
11139,0.9366517472826542
11140,0.5092034183544579
11141,2.3053888264062405
11142,2.7434747209264536
11143,31.86944442708761
11144,1.3215958361563531
11145,2.0740463195038727
11146,21.451581757694623
11147,5.62162562089361
11148,0.859571215892791
11149,7.05062978124619
11150,0.4449184661076288
11151,31.13464348536471
11152,4.288014211801101
11153,22.915804458342432
11154,0.21576306349340252
11155,4.0014276281272
11156,0.713859974163422
11157,2.5188973563101538
11158,0.4972313028761664
11159,2.4756172836832824
11160,38.1446141190324
11161,52.24197784812846
11162,1.9691752387600325
11163,0.8145429320465881
11164,30.124733023404122
11165,0.8713782018220895
11166,0.1291981623408271
11167,18.893043660166313
11168,34.28178645936959
11169,1.0871041742169876
11170,0.26567712036515106
11171,17.115439840684658
11172,0.1687715240375916
11173,4.1919176682196895
11174,51.181414661625276
11175,32.24809861654581
11176,5.259096509785245
11177,5.8616809615376155
11178,0.5360659057764796
11179,0.5515246336852627
11180,6.412911762692066
11181,2.4257393657684685
11182,19.16502816143348
11183,1.1384734198697515
11184,17.641892322336886
11185,2.4100827035083636
11186,10.056260702082835
11187,0.2562791013327915
11188,2.124791766058551
11189,16.21438853501688
11190,11.771560315102064
11191,52.967367336649104
11192,1.8015021881728832
11193,1.6436003817158984
11194,3.0343651937579685
11195,19.430144605070335
11196,38.794545663517695
11197,20.7757323403977
11198,2.4894990092433487
11199,0.2336990770946635
11200,1.6221431096404388
11201,1.6287345075727448
11202,52.678322586017934
11203,0.41911822791537195
11204,11.594740471295426
11205,1.229770155105251
11206,19.893934300337428
11207,4.641968783134711
11208,1.810186825150958
11209,1.4472487361369986
11210,18.392294930481516
11211,1.1820638044375353
11212,2.1034570438263196
11213,0.8783574371798692
11214,15.692251933649533
11215,24.489638243949155
11216,1.837845094634595
11217,0.9372878955820418
11218,54.75411802494841
11219,2.393051388922122
11220,7.082800771442613
11221,19.363669742441783
11222,15.87939102497464
11223,31.11213271483089
11224,18.37009767712637
11225,1.0646475242698168
11226,51.877324985769256
11227,0.9554858556432422
11228,0.5162558408052798
11229,0.45856572437554954
11230,0.7514410825123854
11231,4.91560443623725
11232,0.7875857244643076
11233,50.625208501197505
11234,0.5401420692213794
11235,12.610077181468153
11236,25.246672471025015
11237,24.67849774188609
11238,6.805313535587628
11239,50.166019742158355
11240,2.3351227423765737
11241,0.7878223067750882
11242,1.617379176550137
11243,0.38117124880636527
11244,0.4971012524989054
11245,1.16535685535116
11246,0.533472253703665
11247,52.68368431516059
11248,0.9459953544705151
11249,11.720583557840438
11250,46.76115158582539
11251,17.27218899403153
11252,1.6950827617955406
11253,0.418604718557404
11254,0.5016344052454556
11255,5.274284394816216
11256,9.41014244703477
11257,2.0831607738646927
11258,0.46505324617182814
11259,2.3647227138891638
11260,0.9483696198629625
11261,0.5566834225514834
11262,32.88020577532087
11263,0.2961629515231939
11264,0.36508397888278005
11265,0.25729620563002714
11266,0.7545001610333981
11267,8.63377766960527
11268,0.23119540109960093
11269,30.651452687051762
11270,0.3770882792794298
11271,0.6539240723376771
11272,0.3996090963091594
11273,0.8324981545036032
11274,54.53473545030525
11275,15.84886679006582
11276,9.662698735971617
11277,41.76276775218253
11278,4.4532433023648625
11279,0.6735614967449752
11280,1.1484529514881958
11281,0.8588214848198683
11282,1.1137689918679783
11283,1.7553980557435487
11284,2.472629751247712
11285,0.40067726242171814
11286,21.647496199785653
11287,39.982308848730185
11288,2.6266700190179675
11289,0.7301469884752702
11290,10.5761636572707
11291,6.3922399397908505
11292,0.8738274448980858
11293,0.9508148029652794
11294,3.4055635756982987
11295,29.61931408575666
11296,0.2815555744956592
11297,1.9931059371167574
11298,7.616382385804676
11299,0.5234176791940746
11300,0.25799300680154763
11301,12.298684534589992
11302,1.139802933497498
11303,0.41013055964425327
11304,7.432887282952227
11305,16.72146251005666
11306,0.21933551915002325
11307,1.358288512313805
11308,0.49891309216930485
11309,0.6134839075908618
11310,0.9870881174320763
11311,0.5587045683178111
11312,1.5253286488132167
11313,17.359367008735276
11314,4.807019681535489
11315,0.8632069228643662
11316,0.15889465911406436
11317,2.4065969190822307
11318,0.5515492407689655
11319,4.015109054179639
11320,6.698530553909117
11321,0.7171609985741105
11322,2.7427476075681723
11323,3.5754566502817315
11324,16.826056147288654
11325,17.23689766941162
11326,41.03215392640528
11327,23.74971671246885
11328,0.8389888418822815
11329,3.2122340519392827
11330,1.22051108944044
11331,0.43535754917532066
11332,0.47569089634276807
11333,1.6707649807388418
11334,0.5386789335725757
11335,1.2975575949638483
11336,1.0838880808260392
11337,6.939492746339211
11338,4.888738400050471
11339,19.12159734304662
11340,7.404559188672757
11341,48.09424277284798
11342,0.631108169475308
11343,17.506025514775907
11344,3.876566188223387
11345,1.2055988643238866
11346,0.8284552287795538
11347,54.34890148128555
11348,10.78384834347144
11349,1.062317592271313
11350,53.62561716116446
11351,1.6606101996079876
11352,39.53756879406706
11353,0.5864003355511338
11354,14.884198508455352
11355,0.9950706534806986
11356,25.96165274133815
11357,2.3048614818514217
11358,0.9178892650972292
11359,53.68274641789166
11360,45.7211044906537
11361,0.6434975281193361
11362,44.69702647488712
11363,55.11796279167305
11364,54.98045015047857
11365,3.0466195212718024
11366,6.093852548415406
11367,22.242905403460814
11368,54.33261812706742
11369,0.5298429684476682
11370,43.721077995760496
11371,0.32441826210386177
11372,1.3308552530719613
11373,0.5775258008092204
11374,1.282985151509242
11375,0.1487023598338304
11376,4.717512869571457
11377,10.188173969040566
11378,4.960667568733326
11379,0.6814437966483511
11380,11.292062137113286
11381,2.110462880836685
11382,51.83202720161067
11383,0.827850443748348
11384,20.703343860691888
11385,0.5241881818757752
11386,1.001719605461518
11387,0.859185990253529
11388,2.1904904693438345
11389,0.7567514574333334
11390,52.824448668847296
11391,0.7577746181885747
11392,2.1333210939019223
11393,0.3501172988125658
11394,3.0546808782481727
11395,6.567593801175231
11396,12.87567674341964
11397,39.54325989997319
11398,36.19048377555619
11399,4.698655380035287
11400,2.2497597207385795
11401,6.137884982023491
11402,9.904415582166575
11403,55.207850391233926
11404,0.3207826988663309
11405,0.30522895093739666
11406,0.4085991018458297
11407,3.568636353863841
11408,1.6512463897970724
11409,4.620370819587565
11410,1.3213659344773696
11411,53.5017524908239
11412,55.003278974720516
11413,0.6817946306112367
11414,21.206245964155634
11415,0.11838322438617882
11416,55.14102338159146
11417,22.623992081040495
11418,39.873227958483255
11419,0.9149494814294383
11420,0.7974069581734649
11421,6.009076897546535
11422,5.909592631397034
11423,7.434278289188543
11424,35.07437994891074
11425,31.029062139057658
11426,0.4142528877467478
11427,0.376296742349804
11428,1.0347147952702884
11429,2.362798874773283
11430,13.795911708612799
11431,2.161389697412399
11432,1.4792539327370084
11433,1.2752834794924888
11434,0.351807914619501
11435,1.6605517543481727
11436,1.9183719705045945
11437,9.111701915576749
11438,14.913375304753734
11439,55.683513812385605
11440,9.130890622970181
11441,0.10615917002523453
11442,54.7076047624762
11443,12.364998481235187
11444,0.11815071374602681
11445,1.7290285577357172
11446,45.231800392656886
11447,6.048279139399382
11448,29.370647690424512
11449,24.323354480498136
11450,41.64454596114282
11451,0.7841992923494185
11452,21.115084796871898
11453,0.4128454015918463
11454,0.08971575825988143
11455,0.18765682698794253
11456,55.78350566795423
11457,0.4034509902482132
11458,0.8782412513904294
11459,55.46963991944989
11460,0.9998767353664931
11461,22.440835782260343
11462,11.49653798683822
11463,0.6811506257332216
11464,49.89020698926782
11465,14.160774652743028
11466,9.880889179185383
11467,15.174951215614438
11468,0.6341850682040688
11469,19.11737208518746
11470,14.275774487240296
11471,0.5496826439437683
11472,10.713878287267198
11473,13.754529026038648
11474,0.1602632200663343
11475,54.84346537220927
11476,0.5260953934622457
11477,1.2017751058495638
11478,14.510616473982152
11479,0.5544245406364707
11480,2.764078939648207
11481,52.12998058863757
11482,0.7324842484733578
11483,1.170315063686529
11484,0.1068184682772797
11485,36.87804482790783
11486,6.545429019860186
11487,14.56720084313905
11488,0.8642732327811153
11489,3.5928337748371266
11490,22.967071879792343
11491,52.76671088864095
11492,0.9911651932077805
11493,5.181434484937731
11494,0.518968184003405
11495,4.590204837707874
11496,54.01503415858503
11497,0.21962972662725355
11498,1.263405264121769
11499,1.6331509615416344
11500,54.254617287680915
11501,33.32919730139719
11502,1.0024185510058077
11503,37.90373515848264
11504,0.5108963170921412
11505,1.0404624064744952
11506,0.539792687224451
11507,2.3788877517284694
11508,0.2126106658166172
11509,31.290851058707883
11510,0.2354625556948477
11511,39.054716490231485
11512,0.08641745853566579
11513,20.455140476516885
11514,18.927845502540695
11515,26.781081143801757
11516,7.32826030351465
11517,0.9723431312416634
11518,6.736061563190054
11519,17.45318818297765
11520,0.6340106988059946
11521,34.22236665889706
11522,49.871490922084675
11523,0.5455866247503283
11524,3.7774623013074766
11525,0.3834201515763626
11526,16.35614993375201
11527,0.810242882847751
11528,55.685728249573515
11529,17.14385663284068
11530,10.78545076445521
11531,2.1806124865766976
11532,0.47635921237285944
11533,22.78079263897471
11534,0.27128332266819555
11535,54.07502577493557
11536,0.10796570497029945
11537,0.7114398621786845
11538,1.3095684239798477
11539,0.766660454474499
11540,54.66672045583552
11541,8.463913030189932
11542,1.0781178200049397
11543,0.11537581387106358
11544,0.9245551758491273
11545,0.31841941613314906
11546,0.9040340635247295
11547,1.07396909848395
11548,2.566249522893203
11549,0.895145223182479
11550,0.4233778770273484
11551,1.8852511167517612
11552,12.996793282668714
11553,0.501258614091463
11554,53.538028904579015
11555,1.124553809055323
11556,0.8549792130413397
11557,2.125701967774014
11558,3.4239750486828973
11559,1.5885462272775526
11560,3.1742312702024194
11561,1.2136013890242876
11562,55.25149369744845
11563,12.4242150943918
11564,0.9993071400494055
11565,2.8605007143916374
11566,0.8706581877780475
11567,0.4100422382229677
11568,1.0633406451464
11569,1.3699539124924798
11570,1.3565152056705236
11571,0.5639335774705002
11572,0.4882782559920994
11573,0.7587039269622815
11574,24.394022967032836
11575,54.90968248615488
11576,6.299224557749004
11577,1.2369914958867918
11578,0.45130568199498106
11579,54.78113093877238
11580,54.74460963549966
11581,0.5942744677222669
11582,54.95193406982288
11583,0.6384330667982715
11584,55.126889265618026
11585,2.475939576490742
11586,0.39912002273740504
11587,3.118890267168182
11588,14.985788512460305
11589,2.2359984931756647
11590,1.078267632010566
11591,3.896178051926752
11592,0.6366511987458057
11593,9.431762670931976
11594,1.6038317751315034
11595,30.365598798409923
11596,9.464644500747243
11597,0.5449318101650418
11598,55.51186221018873
11599,4.527580624606693
11600,0.29883020518401393
11601,55.00951554050559
11602,0.5756260465341216
11603,1.1377622110999934
11604,23.259929896799107
11605,0.288832248700114
11606,2.3158265126326203
11607,0.5478727091526236
11608,0.8704626394004584
11609,1.447591191345652
11610,10.213659781363575
11611,1.9461403805212658
11612,29.859203240795654
11613,5.215102815840558
11614,1.519188913816977
11615,53.763886194427336
11616,0.5076412846069314
11617,24.15439613602398
11618,55.48461059935344
11619,3.1395766637543314
11620,0.9236259132730915
11621,35.75413814521044
11622,48.10440146336238
11623,1.608941815815998
11624,55.13975945775109
11625,1.2663117942050286
11626,0.9992888802609895
11627,0.30638523186689903
11628,2.800685675855258
11629,2.462753310741035
11630,15.589527931293988
11631,55.368184398346486
11632,0.3001153555342111
11633,55.37671458231121
11634,0.2608702786438721
11635,21.517048064775214
11636,0.8006812591701268
11637,0.5760730852350078
11638,2.3681049402777723
11639,1.1577117003753163
11640,2.887350701855341
11641,1.2253546234305996
11642,40.07155335613696
11643,0.48799955921138133
11644,1.046818518306985
11645,1.8212429550546663
11646,9.365029797567232
11647,0.9837988470220753
11648,2.428209904731691
11649,0.42591025694641615
11650,53.95760978523054
11651,55.51565195514278
11652,1.122604214998086
11653,4.807007350867669
11654,1.1339208653813526
11655,18.063553814993174
11656,53.38743026341361
11657,2.259337135371065
11658,1.5391773465757677
11659,2.7293451731515783
11660,13.251797167342499
11661,0.6903491760155669
11662,0.8142147795444218
11663,0.10543764745318271
11664,1.9140330118133053
11665,1.3092533497297123
11666,0.1856756730060142
11667,1.206556854554151
11668,50.97170902767342
11669,14.421760548438266
11670,0.7748518256170485
11671,1.2385070485104952
11672,12.56332965701251
11673,55.07106580102737
11674,1.6667725544244107
11675,0.7989717023329825
11676,49.70914079840479
11677,2.093881209133984
11678,0.6826734024123216
11679,15.022018822181353
11680,0.8556988352948931
11681,53.93691045406281
11682,54.49880186505217
11683,5.903255821209449
11684,24.45455760970017
11685,0.23486296266315232
11686,35.77874847584665
11687,0.30355709133847464
11688,1.5762566589474183
11689,41.10275927702052
11690,47.18672173277218
11691,53.73847640337116
11692,50.96039181678679
11693,0.7953877421140234
11694,0.5286496070061657
11695,53.251775264885545
11696,9.638782151592107
11697,0.8752833906169628
11698,32.7319822480482
11699,55.61128345109154
11700,24.868150697154295
11701,0.9480350021001875
11702,2.077740673120359
11703,1.7101102382309739
11704,22.816205059581065
11705,6.534336000306764
11706,0.2710916654992938
11707,55.84704964918437
11708,0.5539015938913281
11709,0.5697843228629768
11710,0.911242907561679
11711,55.46182142402737
11712,44.499411575792514
11713,1.2586901559112147
11714,0.1968406436311645
11715,1.5985070440389668
11716,21.103329912354734
11717,5.729818927381957
11718,24.795516741902482
11719,53.36362749637742
11720,40.59097695855584
11721,4.297482371620558
11722,29.4508150962891
11723,0.2608705921225423
11724,46.697922301313945
11725,55.696204464497505
11726,18.433952479619364
11727,0.5449306634438661
11728,3.569157658796966
11729,0.7586808407437993
11730,32.73589669301307
11731,15.516637091933278
11732,29.22927592190529
11733,54.99164481637116
11734,9.915787092681827
11735,0.8165671728606727
11736,0.1512491136153792
11737,0.9930764638414147
11738,36.91102710236281
11739,9.236122124040353
11740,23.885562934249872
11741,1.8958599719972993
11742,0.188774695561155
11743,33.91104534899412
11744,6.653741593106355
11745,55.40475585765227
11746,55.56581713122558
11747,48.05814837567882
11748,0.4041726795146091
11749,0.4369217079726278
11750,0.13985012214869302
11751,46.08407288653446
11752,0.2578216687152751
11753,0.6926954721337918
11754,0.48702246216049455
11755,54.70350355348257
11756,1.0289878895048281
11757,2.2274815412380207
11758,1.5795131928956363
11759,1.255267877740238
11760,56.27906047451464
11761,35.80091383045658
11762,0.9797867410694328
11763,0.47736161022002127
11764,42.38096512507515
11765,2.4160743814040164
11766,1.391082943133465
11767,1.469932015311927
11768,54.46391861724719
11769,0.1742752041499579
11770,1.1444928365341112
11771,54.954239131320065
11772,3.1461174093734843
11773,22.756824627152664
11774,0.4635165099650287
11775,1.635002870076971
11776,1.886540402193829
11777,1.3847292508801061
11778,0.6604785619908411
11779,0.5074099814415998
11780,9.134562418410773
11781,48.429498383319746
11782,36.2488956074535
11783,0.2909829054029161
11784,2.8578831954003467
11785,1.5251307626516835
11786,54.498289782462244
11787,7.548056257291795
11788,0.4947629315211287
11789,11.840921527257322
11790,21.08200761783024
11791,0.8048755351776529
11792,0.7958400560893086
11793,3.966017916423966
11794,0.9434371727979929
11795,12.951393796388771
11796,2.2315615390861745
11797,33.226764161453175
11798,29.70476401625153
11799,0.2520021249613248
11800,18.04463683738834
11801,1.0946303459908824
11802,3.781153416637098
11803,54.96511881659735
11804,6.031196818467105
11805,53.713477784165164
11806,13.586330064849802
11807,1.6655329692264484
11808,31.233355764626364
11809,4.274161217753526
11810,6.073389340588752
11811,0.9547825601212847
11812,11.120670196893336
11813,0.6460641004924217
11814,1.0905905678504106
11815,1.3693049957875125
11816,0.2403885445772032
11817,54.29510293376717
11818,0.5035684057316696
11819,0.19900755097414632
11820,3.8482644497739398
11821,1.7560339561676144
11822,54.105707423417655
11823,5.097592299888381
11824,17.73881013722111
11825,29.44835370620697
11826,26.088810024981136
